session_uid,session_type,car_idx,driver_column,driver_raw,lap,tyre,lap_time_ms,wear_avg,wear_rl,wear_rr,wear_fl,wear_fr,sess_time_sec,sc_status,tyre_age,s1_ms,s2_ms,s3_ms
17694897821942004730,Race,8,VERSTAPPEN [8],VERSTAPPEN,1,Soft,63005,5.2,6,6,5,4,69.2420425415039,,0,25123,22963,14919
17694897821942004730,Race,6,BOTTAS [6],BOTTAS,1,Soft,63317,5,6,6,4,4,69.57115173339844,,0,25369,23086,14862
17694897821942004730,Race,4,STROLL [4],STROLL,1,Soft,64087,4.8,6,6,4,3,70.3254165649414,,0,25638,23392,15057
17694897821942004730,Race,11,RICCIARDO [11],RICCIARDO,1,Soft,64442,5.2,6,6,5,4,70.69459533691406,,0,26131,23309,15002
17694897821942004730,Race,10,PEREZ [10],PEREZ,1,Soft,65046,4.8,6,5,4,4,71.2835922241211,,0,26812,23234,15000
17694897821942004730,Race,2,VETTEL [2],VETTEL,1,Soft,65446,5,6,6,4,4,71.69596099853516,,0,26932,23489,15025
17694897821942004730,Race,7,OCON [7],OCON,1,Soft,65767,5,6,6,4,4,72.02445983886719,,0,27158,23611,14998
17694897821942004730,Race,14,GASLY [14],GASLY,1,Soft,66229,2.2,3,3,2,1,72.46772766113281,,0,27750,23442,15037
17694897821942004730,Race,17,LECLERC [17],LECLERC,1,Soft,66539,5,6,6,4,4,72.77621459960938,,0,27780,23639,15120
17694897821942004730,Race,16,KVYAT [16],KVYAT,1,Soft,66886,5,6,6,4,4,73.1399917602539,,0,28009,23766,15111
17694897821942004730,Race,3,RÄIKKÖNEN [3],RÄIKKÖNEN,1,Soft,67332,2.2,3,3,2,1,73.57421112060547,,0,28203,23961,15168
17694897821942004730,Race,12,NORRIS [12],NORRIS,1,Soft,67495,2,3,3,1,1,73.74842071533203,,0,28761,23615,15119
17694897821942004730,Race,19,ALBON [19],ALBON,1,Soft,67780,1.8,2,2,2,1,74.01789093017578,,0,29161,23663,14956
17694897821942004730,Race,13,RUSSELL [13],RUSSELL,1,Soft,68251,2.2,3,3,2,1,74.4870834350586,,0,29317,23869,15065
17694897821942004730,Race,0,SAINZ [0],SAINZ,1,Soft,68958,2,3,3,1,1,75.2035903930664,,0,29958,23652,15348
17694897821942004730,Race,18,GIOVINAZZI [18],GIOVINAZZI,1,Soft,69087,2,3,3,1,1,75.3298568725586,,0,29408,24110,15569
17694897821942004730,Race,9,GROSJEAN [9],GROSJEAN,1,Soft,69159,2.2,3,3,2,1,75.40606689453125,,0,29988,24025,15146
17694897821942004730,Race,5,MAGNUSSEN [5],MAGNUSSEN,1,Soft,69817,2.2,3,3,2,1,76.05560302734375,,0,30216,24346,15255
17694897821942004730,Race,1,LATIFI [1],LATIFI,1,Soft,70049,2,3,3,1,1,76.2842025756836,,0,30477,24253,15319
17694897821942004730,Race,15,HAMILTON [15],HAMILTON,2,Soft,60638,7.5,9,8,7,6,128.62355041503906,,1,22536,23199,14903
17694897821942004730,Race,8,VERSTAPPEN [8],VERSTAPPEN,2,Soft,60852,7.5,9,8,7,6,130.10728454589844,,1,22558,23322,14972
17694897821942004730,Race,6,BOTTAS [6],BOTTAS,2,Soft,60998,7.2,9,8,6,6,130.5531463623047,,1,22837,23319,14842
17694897821942004730,Race,4,STROLL [4],STROLL,2,Soft,61443,7,9,8,6,5,131.78453063964844,,1,22831,23559,15053
17694897821942004730,Race,11,RICCIARDO [11],RICCIARDO,2,Soft,61521,7.5,9,8,7,6,132.22361755371094,,1,23050,23547,14924
17694897821942004730,Race,10,PEREZ [10],PEREZ,2,Soft,61552,6.8,8,8,6,5,132.83819580078125,,1,23080,23541,14931
17694897821942004730,Race,2,VETTEL [2],VETTEL,2,Soft,61842,7.5,9,8,7,6,133.52926635742188,,1,23144,23622,15076
17694897821942004730,Race,7,OCON [7],OCON,2,Soft,61987,7,9,8,6,5,133.99209594726562,,1,23396,23661,14930
17694897821942004730,Race,14,GASLY [14],GASLY,2,Soft,62107,4.2,5,5,4,3,134.58546447753906,,1,23415,23672,15020
17694897821942004730,Race,17,LECLERC [17],LECLERC,2,Soft,62228,7.5,9,8,7,6,135.0034637451172,,1,23599,23612,15017
17694897821942004730,Race,16,KVYAT [16],KVYAT,2,Soft,62534,7.2,9,8,6,6,135.661865234375,,1,23840,23694,15000
17694897821942004730,Race,12,NORRIS [12],NORRIS,2,Soft,62255,4.2,5,5,4,3,136.0011749267578,,1,23574,23689,14992
17694897821942004730,Race,19,ALBON [19],ALBON,2,Soft,62777,4,5,4,4,3,136.79371643066406,,1,24067,23679,15031
17694897821942004730,Race,3,RÄIKKÖNEN [3],RÄIKKÖNEN,2,Soft,63261,4.2,5,5,4,3,136.8301239013672,,1,24238,23825,15198
17694897821942004730,Race,13,RUSSELL [13],RUSSELL,2,Soft,63026,4.5,6,5,4,3,137.53387451171875,,1,23892,24060,15074
17694897821942004730,Race,0,SAINZ [0],SAINZ,2,Soft,62529,4.2,5,5,4,3,137.7340087890625,,1,23583,23861,15085
17694897821942004730,Race,9,GROSJEAN [9],GROSJEAN,2,Soft,63104,4.2,5,5,4,3,138.51275634765625,,1,23970,23954,15180
17694897821942004730,Race,18,GIOVINAZZI [18],GIOVINAZZI,2,Soft,63728,4,5,5,3,3,139.05767822265625,,1,24570,24009,15149
17694897821942004730,Race,5,MAGNUSSEN [5],MAGNUSSEN,2,Soft,63871,4.2,5,5,4,3,139.9313507080078,,1,24365,24302,15204
17694897821942004730,Race,1,LATIFI [1],LATIFI,2,Soft,63919,4.2,6,5,3,3,140.22503662109375,,1,24533,24192,15194
17694897821942004730,Race,15,HAMILTON [15],HAMILTON,3,Soft,60737,10,12,11,9,8,189.35012817382812,,2,22579,23223,14935
17694897821942004730,Race,8,VERSTAPPEN [8],VERSTAPPEN,3,Soft,61096,10,11,10,10,9,191.19717407226562,,2,22658,23377,15061
17694897821942004730,Race,6,BOTTAS [6],BOTTAS,3,Soft,60996,9,11,10,8,7,191.5591278076172,,2,22813,23294,14889
17694897821942004730,Race,4,STROLL [4],STROLL,3,Soft,61585,9,11,10,8,7,193.3627166748047,,2,22816,23630,15139
17694897821942004730,Race,11,RICCIARDO [11],RICCIARDO,3,Soft,61647,10,12,11,9,8,193.84979248046875,,2,23043,23565,15039
17694897821942004730,Race,10,PEREZ [10],PEREZ,3,Soft,61409,9,11,10,8,7,194.24371337890625,,2,22942,23526,14941
17694897821942004730,Race,2,VETTEL [2],VETTEL,3,Soft,61471,9.5,11,10,9,8,195.00482177734375,,2,22886,23512,15073
17694897821942004730,Race,7,OCON [7],OCON,3,Soft,61527,9,11,10,8,7,195.5402069091797,,2,23042,23558,14927
17694897821942004730,Race,14,GASLY [14],GASLY,3,Soft,61627,6.5,8,7,6,5,196.2012176513672,,2,23007,23590,15030
17694897821942004730,Race,17,LECLERC [17],LECLERC,3,Soft,61630,9.5,11,10,9,8,196.64312744140625,,2,23118,23513,14999
17694897821942004730,Race,16,KVYAT [16],KVYAT,3,Soft,61686,9,11,10,8,7,197.3438262939453,,2,23085,23620,14981
17694897821942004730,Race,12,NORRIS [12],NORRIS,3,Soft,61724,6.5,8,7,6,5,197.71653747558594,,2,23217,23563,14944
17694897821942004730,Race,19,ALBON [19],ALBON,3,Soft,61266,6.2,7,6,7,5,198.0686798095703,,2,23065,23371,14830
17694897821942004730,Race,3,RÄIKKÖNEN [3],RÄIKKÖNEN,3,Soft,62607,6.5,8,7,6,5,199.44515991210938,,2,23612,23756,15239
17694897821942004730,Race,13,RUSSELL [13],RUSSELL,3,Soft,62592,6.8,8,8,6,5,200.1259002685547,,2,23474,23934,15184
17694897821942004730,Race,0,SAINZ [0],SAINZ,3,Soft,62428,6.5,8,7,6,5,200.16354370117188,,2,23744,23685,14999
17694897821942004730,Race,9,GROSJEAN [9],GROSJEAN,3,Soft,62701,6.5,8,7,6,5,201.2006072998047,,2,23545,23933,15223
17694897821942004730,Race,18,GIOVINAZZI [18],GIOVINAZZI,3,Soft,62852,6,8,7,5,4,201.90916442871094,,2,23620,23957,15275
17694897821942004730,Race,5,MAGNUSSEN [5],MAGNUSSEN,3,Soft,62905,6.5,8,7,6,5,202.83416748046875,,2,23403,24221,15281
17694897821942004730,Race,1,LATIFI [1],LATIFI,3,Soft,62992,6.5,8,7,6,5,203.20050048828125,,2,23607,24179,15206
17694897821942004730,Race,15,HAMILTON [15],HAMILTON,4,Soft,61081,12,14,13,11,10,250.4347381591797,,3,22788,23359,14934
17694897821942004730,Race,6,BOTTAS [6],BOTTAS,4,Soft,61345,11.2,14,12,10,9,252.89712524414062,,3,22992,23381,14972
17694897821942004730,Race,8,VERSTAPPEN [8],VERSTAPPEN,4,Soft,62079,12.2,14,13,12,10,253.27655029296875,,3,23615,23518,14946
17694897821942004730,Race,4,STROLL [4],STROLL,4,Soft,61607,11.2,14,12,10,9,254.96987915039062,,3,22881,23636,15090
17694897821942004730,Race,11,RICCIARDO [11],RICCIARDO,4,Soft,61334,12.2,15,13,11,10,255.19239807128906,,3,22951,23496,14887
17694897821942004730,Race,10,PEREZ [10],PEREZ,4,Soft,61390,11,13,12,10,9,255.64207458496094,,3,23069,23468,14853
17694897821942004730,Race,2,VETTEL [2],VETTEL,4,Soft,61714,12,14,13,11,10,256.7174987792969,,3,22974,23616,15124
17694897821942004730,Race,7,OCON [7],OCON,4,Soft,61528,11.5,14,13,10,9,257.0520935058594,,3,23002,23503,15023
17694897821942004730,Race,14,GASLY [14],GASLY,4,Soft,61580,9,11,10,8,7,257.7965393066406,,3,22943,23594,15043
17694897821942004730,Race,17,LECLERC [17],LECLERC,4,Soft,61656,12,14,13,11,10,258.29364013671875,,3,23020,23564,15072
17694897821942004730,Race,16,KVYAT [16],KVYAT,4,Soft,61673,11.8,14,13,11,9,259.0322570800781,,3,22961,23709,15003
17694897821942004730,Race,12,NORRIS [12],NORRIS,4,Soft,61720,8.8,10,10,8,7,259.44366455078125,,3,23128,23538,15054
17694897821942004730,Race,19,ALBON [19],ALBON,4,Soft,61725,8.8,10,9,9,7,259.80609130859375,,3,23032,23451,15242
17694897821942004730,Race,3,RÄIKKÖNEN [3],RÄIKKÖNEN,4,Soft,62464,9,11,10,8,7,261.90740966796875,,3,23155,23989,15320
17694897821942004730,Race,0,SAINZ [0],SAINZ,4,Soft,61769,8.8,10,10,8,7,261.93280029296875,,3,22916,23785,15068
17694897821942004730,Race,13,RUSSELL [13],RUSSELL,4,Soft,62765,9,11,10,8,7,262.878173828125,,3,23585,23988,15192
17694897821942004730,Race,9,GROSJEAN [9],GROSJEAN,4,Soft,62319,9.2,11,10,9,7,263.5203857421875,,3,23156,23962,15201
17694897821942004730,Race,18,GIOVINAZZI [18],GIOVINAZZI,4,Soft,62328,8,10,9,7,6,264.2469177246094,,3,23125,23998,15205
17694897821942004730,Race,1,LATIFI [1],LATIFI,4,Soft,62755,8.8,11,10,8,6,265.9718322753906,,3,23405,24176,15174
17694897821942004730,Race,5,MAGNUSSEN [5],MAGNUSSEN,4,Soft,63125,8.8,10,9,8,8,265.9718322753906,,3,23366,24310,15449
17694897821942004730,Race,15,HAMILTON [15],HAMILTON,5,Soft,60663,14.8,17,16,14,12,311.1072998046875,,4,22714,23016,14933
17694897821942004730,Race,6,BOTTAS [6],BOTTAS,5,Soft,60845,13.5,16,15,12,11,313.744384765625,,4,22611,23238,14996
17694897821942004730,Race,8,VERSTAPPEN [8],VERSTAPPEN,5,Soft,60805,14.5,17,15,14,12,314.0956115722656,,4,22785,23147,14873
17694897821942004730,Race,11,RICCIARDO [11],RICCIARDO,5,Soft,60964,14.8,17,16,14,12,316.1558837890625,,4,22527,23418,15019
17694897821942004730,Race,4,STROLL [4],STROLL,5,Soft,61719,13.2,16,15,12,10,316.67913818359375,,4,23347,23398,14974
17694897821942004730,Race,10,PEREZ [10],PEREZ,5,Soft,61515,13.2,16,14,12,11,317.1534423828125,,4,23064,23412,15039
17694897821942004730,Race,14,GASLY [14],GASLY,5,Soft,62379,11.2,13,12,11,9,320.1787414550781,,4,22802,23985,15592
17694897821942004730,Race,7,OCON [7],OCON,5,Soft,63194,14,17,15,13,11,320.2528991699219,,4,23254,24299,15641
17694897821942004730,Race,2,VETTEL [2],VETTEL,5,Soft,63787,14,16,15,13,12,320.5144348144531,,4,23767,24275,15745
17694897821942004730,Race,17,LECLERC [17],LECLERC,5,Soft,62343,14.2,17,15,13,12,320.64056396484375,,4,22870,23772,15701
17694897821942004730,Race,16,KVYAT [16],KVYAT,5,Soft,61757,14,17,15,13,11,320.78228759765625,,4,22871,23602,15284
17694897821942004730,Race,19,ALBON [19],ALBON,5,Soft,61724,10.8,12,11,12,8,321.5177001953125,,4,23219,23492,15013
